Date,TSLA,AAPL,GOOG,MSFT
2022-11-11,195.97000122070312,147.78562927246094,96.1584243774414,241.50839233398438
2022-11-14,190.9499969482422,146.38380432128906,95.46255493164062,236.0744171142578
2022-11-15,194.4199981689453,148.1212921142578,98.13666534423828,236.48489379882812
2022-11-16,186.9199981689453,146.88726806640625,98.40507507324219,236.91612243652344
2022-11-17,183.1699981689453,148.79261779785156,97.91796875,236.86715698242188
2022-11-18,180.19000244140625,149.35531616210938,97.22209930419922,236.41627502441406
2022-11-21,167.8699951171875,146.11729431152344,95.26374053955078,237.22975158691406
2022-11-22,169.91000366210938,148.2594757080078,96.75487518310547,240.15045166015625
2022-11-23,183.1999969482422,149.1381378173828,98.23606872558594,242.64964294433594
2022-11-25,182.86000061035156,146.2159881591797,97.02327728271484,242.56143188476562
2022-11-28,182.9199981689453,142.37570190429688,95.68125915527344,236.94554138183594
2022-11-29,180.8300018310547,139.36471557617188,94.87605285644531,235.54400634765625
2022-11-30,194.6999969482422,146.13702392578125,100.85053253173828,250.05908203125
2022-12-01,194.6999969482422,146.41343688964844,100.6815414428711,249.61807250976562
2022-12-02,194.86000061035156,145.91981506347656,100.23419189453125,249.94149780273438
2022-12-05,182.4499969482422,144.7548828125,99.27986145019531,245.2174530029297
2022-12-06,179.82000732421875,141.08248901367188,96.7349853515625,240.23861694335938
2022-12-07,174.0399932861328,139.13766479492188,94.58776092529297,239.50355529785156
2022-12-08,173.44000244140625,140.82582092285156,93.39484405517578,242.4732208251953
2022-12-09,179.0500030517578,140.3420867919922,92.5200424194336,240.53265380859375
2022-12-12,167.82000732421875,142.6422882080078,93.00714874267578,247.4814453125
2022-12-13,160.9499969482422,143.60975646972656,95.28361511230469,251.80364990234375
2022-12-14,156.8000030517578,141.3786163330078,94.7468032836914,252.09768676757812
2022-12-15,157.6699981689453,134.7544708251953,90.66109466552734,244.05116271972656
2022-12-16,150.22999572753906,132.78990173339844,90.32310485839844,239.81716918945312
2022-12-19,149.8699951171875,130.67726135253906,88.62319946289062,235.66160583496094
2022-12-20,137.8000030517578,130.608154296875,89.10037231445312,236.98472595214844
2022-12-21,137.57000732421875,133.71788024902344,89.71670532226562,239.56236267089844
2022-12-22,125.3499984741211,130.53904724121094,87.73847198486328,233.4466552734375
2022-12-23,123.1500015258789,130.17376708984375,89.27930450439453,233.97586059570312
2022-12-27,109.0999984741211,128.36717224121094,87.4104232788086,232.2411346435547
2022-12-28,112.70999908447266,124.42822265625,85.94911193847656,229.85952758789062
2022-12-29,121.81999969482422,127.9525375366211,88.42439270019531,236.21046447753906
2022-12-30,123.18000030517578,128.26844787597656,88.20569610595703,235.04417419433594
2023-01-03,108.0999984741211,123.4706039428711,89.16996765136719,234.80892944335938
2023-01-04,113.63999938964844,124.7441177368164,88.1858139038086,224.53765869140625
2023-01-05,110.33999633789062,123.4212417602539,86.25727081298828,217.88284301757812
2023-01-06,113.05999755859375,127.96244049072266,87.63905334472656,220.45068359375
2023-01-09,119.7699966430664,128.4856719970703,88.2752685546875,222.59707641601562
2023-01-10,118.8499984741211,129.05824279785156,88.71267700195312,224.2926483154297
2023-01-11,123.22000122070312,131.78297424316406,91.71484375,231.07481384277344
2023-01-12,123.55999755859375,131.7039794921875,91.36690521240234,233.76025390625
2023-01-13,122.4000015258789,133.03668212890625,92.25164794921875,234.4658966064453
2023-01-17,131.49000549316406,134.2016143798828,91.61542510986328,235.5635986328125
2023-01-18,128.77999877929688,133.48094177246094,91.2376708984375,231.11402893066406
2023-01-19,127.16999816894531,133.54019165039062,93.35508728027344,227.31129455566406
2023-01-20,133.4199981689453,136.10691833496094,98.69335174560547,235.4362030029297
2023-01-23,143.75,139.3054962158203,100.61194610595703,237.74917602539062
2023-01-24,143.88999938964844,140.70733642578125,98.62376403808594,237.21994018554688
2023-01-25,144.42999267578125,140.04591369628906,96.1584243774414,235.81842041015625
2023-01-26,160.27000427246094,142.11904907226562,98.57406616210938,243.06126403808594
2023-01-27,177.89999389648438,144.0638427734375,100.1148910522461,243.21807861328125
2023-01-30,166.66000366210938,141.17135620117188,97.37120056152344,237.8766326904297
2023-01-31,173.22000122070312,142.44480895996094,99.27986145019531,242.8750762939453
2023-02-01,181.41000366210938,143.57025146484375,100.83064270019531,247.71669006347656
2023-02-02,188.27000427246094,148.89132690429688,108.1571044921875,259.3306579589844
2023-02-03,189.97999572753906,152.52427673339844,104.59825897216797,253.20513916015625
2023-02-06,194.75999450683594,149.78970336914062,102.85858917236328,251.6566162109375
2023-02-07,196.80999755859375,152.6723175048828,107.4015884399414,262.2317810058594
2023-02-08,201.2899932861328,149.9772491455078,99.40910339355469,261.4183044433594
2023-02-09,207.32000732421875,148.940673828125,94.89591979980469,258.3702087402344
2023-02-10,196.88999938964844,149.30653381347656,94.29947662353516,257.860595703125
2023-02-13,194.63999938964844,152.11447143554688,94.43864440917969,265.9168701171875
2023-02-14,209.25,151.47177124023438,94.38893127441406,266.7499084472656
2023-02-15,214.24000549316406,153.57778930664062,96.52622985839844,264.61785888671875
2023-02-16,202.0399932861328,151.97607421875,95.21402740478516,257.5730285644531
2023-02-17,208.30999755859375,150.82916259765625,94.03105926513672,253.55442810058594
2023-02-21,197.3699951171875,146.8050537109375,91.5060806274414,248.25852966308594
2023-02-22,200.86000061035156,147.230224609375,91.25756072998047,247.1187744140625
2023-02-23,202.07000732421875,147.7146759033203,90.5318603515625,250.32186889648438
2023-02-24,196.8800048828125,145.0550537109375,88.82203674316406,244.8687744140625
2023-02-27,207.6300048828125,146.25135803222656,89.56758880615234,245.7923583984375
2023-02-28,205.7100067138672,145.74713134765625,89.76642608642578,245.06527709960938
2023-03-01,202.77000427246094,143.67080688476562,89.97517395019531,241.97027587890625
2023-03-02,190.89999389648438,144.2640838623047,91.76453399658203,246.72576904296875
2023-03-03,197.7899932861328,149.3262939453125,93.46443176269531,250.83277893066406
2023-03-06,193.80999755859375,152.0947265625,95.01522064208984,252.3852081298828
2023-03-07,187.7100067138672,149.88986206054688,93.61354064941406,249.71270751953125
2023-03-08,182.0,151.1455535888672,94.0907211303711,249.2705535888672
2023-03-09,172.9199981689453,148.89125061035156,92.11247253417969,247.91465759277344
2023-03-10,173.44000244140625,146.8248291015625,90.47221374511719,244.24977111816406
2023-03-13,174.47999572753906,148.7725830078125,91.11839294433594,249.48670959472656
2023-03-14,183.25999450683594,150.86868286132812,93.69306945800781,256.23675537109375
2023-03-15,180.4499969482422,151.26417541503906,95.97948455810547,260.8055419921875
2023-03-16,184.1300048828125,154.09193420410156,100.4727783203125,271.37774658203125
2023-03-17,180.1300048828125,153.2515106201172,101.85455322265625,274.55133056640625
2023-03-20,183.25,155.62442016601562,101.32769012451172,267.4770202636719
2023-03-21,197.5800018310547,157.48321533203125,105.21458435058594,268.9999694824219
2023-03-22,191.14999389648438,156.049560546875,103.60415649414062,267.53594970703125
2023-03-23,192.22000122070312,157.13717651367188,105.63211059570312,272.8122253417969
2023-03-24,190.41000366210938,158.44227600097656,105.43328094482422,275.6714172363281
2023-03-27,191.80999755859375,156.4945068359375,102.45101165771484,271.5545654296875
2023-03-28,189.19000244140625,155.87159729003906,100.76106262207031,270.4247131347656
2023-03-29,193.8800048828125,158.95639038085938,101.2978744506836,275.61248779296875
2023-03-30,195.27999877929688,160.52845764160156,100.72129821777344,279.0906066894531
2023-03-31,207.4600067138672,163.03982543945312,103.38545989990234,283.2665100097656
2023-04-03,194.77000427246094,164.29551696777344,104.29009246826172,282.21514892578125
2023-04-04,192.5800018310547,163.76158142089844,104.49884796142578,282.166015625
2023-04-05,185.52000427246094,161.91270446777344,104.32984924316406,279.3756103515625
2023-04-06,185.05999755859375,162.8025360107422,108.25650787353516,286.50885009765625
2023-04-10,184.50999450683594,160.20220947265625,106.31802368164062,284.3373718261719
2023-04-11,186.7899932861328,158.98609924316406,105.49293518066406,277.8919677734375
2023-04-12,180.5399932861328,158.29396057128906,104.59825897216797,278.5404052734375
2023-04-13,185.89999389648438,163.69239807128906,107.55070495605469,284.7795715332031
2023-04-14,185.0,163.34634399414062,108.81320190429688,281.1441955566406
2023-04-17,187.0399932861328,163.36610412597656,105.7911605834961,283.7577209472656
2023-04-18,184.30999755859375,164.59210205078125,104.49884796142578,283.33526611328125
2023-04-19,180.58999633789062,165.73904418945312,104.39942932128906,283.4138488769531
2023-04-20,162.99000549316406,164.77008056640625,105.27424621582031,281.1146545410156
2023-04-21,165.0800018310547,163.15850830078125,105.2841796875,280.7707824707031
2023-04-24,162.5500030517578,163.4649658203125,106.1490249633789,276.8504333496094
2023-04-25,160.6699981689453,161.92259216308594,103.99185180664062,270.611328125
2023-04-26,153.75,161.91270446777344,103.83279418945312,290.2130126953125
2023-04-27,160.19000244140625,166.51025390625,107.7296371459961,299.50787353515625
2023-04-28,164.30999755859375,167.76588439941406,107.58052825927734,301.89544677734375
2023-05-01,161.8300018310547,167.67691040039062,107.07353973388672,300.2251281738281
2023-05-02,160.30999755859375,166.6387176513672,105.35376739501953,300.0777282714844
2023-05-03,160.61000061035156,165.56103515625,105.49293518066406,299.0853271484375
2023-05-04,161.1999969482422,163.91978454589844,104.58830261230469,300.0777282714844
2023-05-05,170.05999755859375,171.61204528808594,105.58737182617188,305.22625732421875
2023-05-08,171.7899932861328,171.54281616210938,107.60040283203125,303.2611389160156
2023-05-09,169.14999389648438,169.83233642578125,107.30218505859375,301.6399841308594
2023-05-10,168.5399932861328,171.60214233398438,111.61653900146484,306.85723876953125
2023-05-11,172.0800018310547,171.7899932861328,116.20924377441406,304.6956481933594
2023-05-12,167.97999572753906,170.85931396484375,117.22320556640625,303.5755615234375
2023-05-15,166.35000610351562,170.36427307128906,116.26887512207031,304.0570373535156
2023-05-16,166.52000427246094,170.36427307128906,119.38037872314453,306.2972106933594
2023-05-17,173.86000061035156,170.97813415527344,120.76216888427734,309.192138671875
2023-05-18,176.88999938964844,173.31472778320312,122.79011535644531,313.6429748535156
2023-05-19,180.13999938964844,173.42364501953125,122.52171325683594,313.4657287597656
2023-05-22,188.8699951171875,172.47314453125,125.12623596191406,316.26220703125
2023-05-23,185.77000427246094,169.8593292236328,122.56147766113281,310.43292236328125
2023-05-24,182.89999389648438,170.1365509033203,120.92122650146484,309.0444641113281
2023-05-25,184.47000122070312,171.275146484375,123.6152114868164,320.9297180175781
2023-05-26,193.1699981689453,173.69094848632812,124.68883514404297,327.79296875
2023-05-30,201.16000366210938,175.54241943359375,123.90349578857422,326.1386413574219
2023-05-31,203.92999267578125,175.492919921875,122.64100646972656,323.36187744140625
2023-06-01,207.52000427246094,178.30474853515625,123.63508605957031,327.4876708984375
2023-06-02,213.97000122070312,179.15623474121094,124.4900131225586,330.2644958496094
2023-06-05,217.61000061035156,177.79981994628906,125.8817367553711,330.7962341308594
2023-06-06,221.30999755859375,177.43350219726562,127.15418243408203,328.5708312988281
2023-06-07,224.57000732421875,176.05726623535156,122.21354675292969,318.4285583496094
2023-06-08,234.86000061035156,178.78001403808594,121.94514465332031,320.2797546386719
2023-06-09,244.39999389648438,179.16612243652344,122.14395904541016,321.786376953125
2023-06-12,249.8300018310547,181.9680938720703,123.6152114868164,326.7688903808594
2023-06-13,258.7099914550781,181.49281311035156,123.69473266601562,329.1715087890625
2023-06-14,256.7900085449219,182.1265106201172,123.6450424194336,332.1748352050781
2023-06-15,255.89999389648438,184.1660919189453,125.04669952392578,342.77008056640625
2023-06-16,260.5400085449219,183.08688354492188,123.32691955566406,337.08843994140625
2023-06-20,274.45001220703125,183.17599487304688,123.1181640625,332.8739318847656
2023-06-21,259.4599914550781,182.1363983154297,120.54347229003906,328.4527282714844
2023-06-22,264.6099853515625,185.14627075195312,123.13804626464844,334.5085144042969
2023-06-23,256.6000061035156,184.8294219970703,122.29307556152344,329.8903503417969
2023-06-26,241.0500030517578,183.43341064453125,118.38628387451172,323.56866455078125
2023-06-27,250.2100067138672,186.19573974609375,118.30677032470703,329.44720458984375
2023-06-28,256.239990234375,187.3739471435547,120.36454010009766,330.7076416015625
2023-06-29,257.5,187.71058654785156,119.30086517333984,329.91986083984375
2023-06-30,261.7699890136719,192.04718017578125,120.25518798828125,335.3258056640625
2023-07-03,279.82000732421875,190.55215454101562,119.84760284423828,332.81488037109375
2023-07-05,282.4800109863281,189.43333435058594,121.90538024902344,332.9724426269531
2023-07-06,276.5400085449219,189.9085693359375,120.21542358398438,336.04461669921875
2023-07-07,274.42999267578125,188.78977966308594,119.43008422851562,332.0566711425781
2023-07-10,269.6099853515625,186.7403106689453,116.17941284179688,326.7491455078125
2023-07-11,269.7900085449219,186.21559143066406,117.01444244384766,327.37933349609375
2023-07-12,271.989990234375,187.88880920410156,118.91316223144531,332.0369873046875
2023-07-13,277.8999938964844,188.65115356445312,124.09237670898438,337.41339111328125
2023-07-14,281.3800048828125,188.7996826171875,124.95723724365234,339.953857421875
2023-07-17,290.3800048828125,192.0669708251953,124.3210220336914,340.4363708496094
2023-07-18,293.3399963378906,191.80955505371094,123.3468017578125,353.9856262207031
2023-07-19,291.260009765625,193.1659698486328,122.05448150634766,349.6431884765625
2023-07-20,262.8999938964844,191.21551513671875,118.82369995117188,341.55889892578125
2023-07-21,260.0199890136719,190.03732299804688,119.59908294677734,338.5063781738281
2023-07-24,269.05999755859375,190.83926391601562,121.1598129272461,339.8258361816406
2023-07-25,265.2799987792969,191.70065307617188,122.06443786621094,345.6059875488281
2023-07-26,264.3500061035156,192.57192993164062,128.8938446044922,332.5982666015625
2023-07-27,255.7100067138672,191.30459594726562,129.1025848388672,325.6561584472656
2023-07-28,266.44000244140625,193.8887176513672,132.2240447998047,333.1890563964844
2023-07-31,267.42999267578125,194.50257873535156,132.3234405517578,330.776611328125
2023-08-01,261.07000732421875,193.67091369628906,131.11065673828125,331.19012451171875
2023-08-02,254.11000061035156,190.67092895507812,127.87985229492188,322.4854431152344
2023-08-03,259.32000732421875,189.2749481201172,128.0091094970703,321.6583557128906
2023-08-04,253.86000061035156,180.1859588623047,127.78044128417969,322.7611999511719
2023-08-07,251.4499969482422,177.07704162597656,131.1603546142578,325.0555114746094
2023-08-08,249.6999969482422,178.0176239013672,131.06097412109375,321.0576477050781
2023-08-09,242.19000244140625,176.42359924316406,129.38092041015625,317.29620361328125
2023-08-10,245.33999633789062,176.20578002929688,129.44061279296875,317.9854431152344
2023-08-11,242.64999389648438,176.2652587890625,129.4008331298828,316.0948486328125
2023-08-14,239.75999450683594,177.9209442138672,131.05101013183594,319.0784606933594
2023-08-15,232.9600067138672,175.92820739746094,129.50022888183594,316.93182373046875
2023-08-16,225.60000610351562,175.05575561523438,128.34707641601562,316.1621398925781
2023-08-17,219.22000122070312,172.50778198242188,129.68910217285156,312.688720703125
2023-08-18,215.49000549316406,172.9935760498047,127.3530044555664,312.29400634765625
2023-08-21,231.27999877929688,174.3319854736328,128.16815185546875,317.6225891113281
2023-08-22,233.19000244140625,175.7100372314453,128.92364501953125,318.19488525390625
2023-08-23,236.86000061035156,179.56671142578125,132.42286682128906,322.67486572265625
2023-08-24,230.0399932861328,174.86734008789062,129.6493377685547,315.7378234863281
2023-08-25,238.58999633789062,177.07823181152344,129.91775512695312,318.7080383300781
2023-08-28,238.82000732421875,178.6446990966797,131.01124572753906,319.41851806640625
2023-08-29,257.17999267578125,182.5409698486328,134.6894073486328,324.0662536621094
2023-08-30,256.8999938964844,186.04071044921875,136.12088012695312,324.4411926269531
2023-08-31,258.0799865722656,186.25881958007812,136.53842163085938,323.4248352050781
2023-09-01,245.00999450683594,187.835205078125,135.99163818359375,324.31292724609375
2023-09-05,256.489990234375,188.07313537597656,135.9021759033203,329.13818359375
2023-09-06,251.9199981689453,181.3413543701172,134.57009887695312,328.47711181640625
2023-09-07,251.49000549316406,176.03724670410156,135.3951873779297,325.5464172363281
2023-09-08,248.5,176.65191650390625,136.3892822265625,329.84869384765625
2023-09-11,273.5799865722656,177.82180786132812,136.92611694335938,333.4701843261719
2023-09-12,267.4800109863281,174.78805541992188,135.26597595214844,327.3817443847656
2023-09-13,271.29998779296875,172.7159881591797,136.6875,331.61505126953125
2023-09-14,276.0400085449219,174.23284912109375,138.16871643066406,334.2201232910156
2023-09-15,274.3900146484375,173.50909423828125,137.48277282714844,325.8522644042969
2023-09-18,265.2799987792969,176.44371032714844,138.13888549804688,324.7076110839844
2023-09-19,266.5,177.53428649902344,138.00965881347656,324.30303955078125
2023-09-20,262.5899963378906,173.98500061035156,133.79470825195312,316.5272521972656
2023-09-21,255.6999969482422,172.43838500976562,130.58377075195312,315.3036804199219
2023-09-22,244.8800048828125,173.2909698486328,130.4744415283203,312.8169860839844
2023-09-25,246.99000549316406,174.56993103027344,131.3889923095703,313.34002685546875
2023-09-26,244.1199951171875,170.48524475097656,128.68505859375,308.0114440917969
2023-09-27,240.5,168.9683837890625,130.68319702148438,308.65283203125
2023-09-28,246.3800048828125,169.22616577148438,132.3433380126953,309.4915771484375
2023-09-29,250.22000122070312,169.74171447753906,131.07090759277344,311.5736999511719
2023-10-02,251.60000610351562,172.25991821289062,134.37127685546875,317.54364013671875
2023-10-03,246.52999877929688,170.92149353027344,132.51231384277344,309.2449035644531
2023-10-04,261.1600036621094,172.17071533203125,135.46478271484375,314.7411804199219
2023-10-05,260.04998779296875,173.40997314453125,135.1864471435547,315.13592529296875
2023-10-06,260.5299987792969,175.96786499023438,137.91021728515625,322.9314270019531
2023-10-09,259.6700134277344,177.45497131347656,138.67568969726562,325.4576110839844
2023-10-10,263.6199951171875,176.86013793945312,138.37744140625,324.0465087890625
2023-10-11,262.989990234375,178.2580108642578,140.86270141601562,328.02313232421875
2023-10-12,258.8699951171875,179.16024780273438,139.4610137939453,326.7798156738281
2023-10-13,251.1199951171875,177.316162109375,137.7611083984375,323.39520263671875
2023-10-16,253.9199981689453,177.1873016357422,139.65985107421875,328.24029541015625
2023-10-17,254.85000610351562,175.6307373046875,140.15689086914062,327.6679382324219
2023-10-18,242.67999267578125,174.3319854736328,138.4569854736328,325.7437438964844
2023-10-19,220.11000061035156,173.95526123046875,138.1587677001953,326.9377746582031
2023-10-20,211.99000549316406,171.39739990234375,135.9320068359375,322.3492126464844
2023-10-23,212.0800018310547,171.516357421875,137.08514404296875,324.9642028808594
2023-10-24,216.52000427246094,171.95257568359375,139.29202270507812,326.1581726074219
2023-10-25,212.4199981689453,169.63267517089844,125.9215087890625,336.1640625
2023-10-26,205.75999450683594,165.45875549316406,122.71058654785156,323.55316162109375
2023-10-27,207.3000030517578,166.77734375,122.67082214355469,325.44769287109375
2023-10-30,197.36000061035156,168.82957458496094,125.00692749023438,332.8485107421875
2023-10-31,200.83999633789062,169.30548095703125,124.55960083007812,333.6379089355469
2023-11-01,205.66000366210938,172.47802734375,126.81617736816406,341.49261474609375
2023-11-02,218.50999450683594,176.0471649169922,127.82022094726562,343.712890625
2023-11-03,219.9600067138672,175.13504028320312,129.59963989257812,348.13360595703125
2023-11-06,219.27000427246094,177.6929168701172,130.6732635498047,351.8143005371094
2023-11-07,222.17999267578125,180.2606964111328,131.61764526367188,355.7613830566406
2023-11-08,222.11000061035156,181.321533203125,132.47254943847656,358.39605712890625
2023-11-09,209.97999572753906,180.84564208984375,130.91184997558594,355.9192810058594
2023-11-10,214.64999389648438,185.04489135742188,133.26783752441406,364.7804870605469
2023-11-13,223.7100067138672,183.45652770996094,132.85031127929688,361.83001708984375
2023-11-14,237.41000366210938,186.0773162841797,134.6297149658203,365.37255859375
2023-11-15,242.83999633789062,186.6431884765625,135.5741424560547,365.5208740234375
2023-11-16,233.58999633789062,188.3308563232422,137.88040161132812,371.9479064941406
2023-11-17,234.3000030517578,188.31097412109375,136.1308135986328,365.6988525390625
2023-11-20,235.60000610351562,190.05816650390625,137.10501098632812,373.20367431640625
2023-11-21,241.1999969482422,189.25404357910156,137.80088806152344,368.8826904296875
2023-11-22,234.2100067138672,189.91920471191406,139.192626953125,373.60906982421875
2023-11-24,235.4499969482422,188.58892822265625,137.4032440185547,373.1937561035156
2023-11-27,236.0800018310547,188.41021728515625,137.23428344726562,374.3605041503906
2023-11-28,246.72000122070312,189.0157928466797,137.80088806152344,378.4046325683594
2023-11-29,244.13999938964844,187.9932861328125,135.593994140625,374.59783935546875
2023-11-30,240.0800018310547,188.56907653808594,133.12864685058594,374.65716552734375
2023-12-01,238.8300018310547,189.84970092773438,132.53221130371094,370.3065490722656
2023-12-04,235.5800018310547,188.0528564453125,129.85812377929688,364.996826171875
2023-12-05,238.72000122070312,192.01385498046875,131.60769653320312,368.3388671875
2023-12-06,239.3699951171875,190.92185974121094,130.6533660888672,364.6606140136719
2023-12-07,242.63999938964844,192.85769653320312,137.6318817138672,366.7864990234375
2023-12-08,243.83999633789062,194.2872314453125,135.8325653076172,370.0296936035156
2023-12-11,239.74000549316406,191.77560424804688,133.90403747558594,367.1325988769531
2023-12-12,237.00999450683594,193.29449462890625,132.85031127929688,370.1780090332031
2023-12-13,239.2899932861328,196.52085876464844,133.17837524414062,370.1681213378906
2023-12-14,251.0500030517578,196.6697540283203,132.41293334960938,361.8228454589844
2023-12-15,253.5,196.13369750976562,133.0491180419922,366.5689392089844
2023-12-18,252.0800018310547,194.46591186523438,136.37933349609375,368.4674377441406
2023-12-19,257.2200012207031,195.50827026367188,137.2839813232422,369.0705871582031
2023-12-20,247.13999938964844,193.4136199951172,138.83473205566406,366.4602355957031
2023-12-21,254.5,193.26467895507812,140.96209716796875,369.347412109375
2023-12-22,252.5399932861328,192.19256591796875,141.8766632080078,370.3757019042969
2023-12-26,256.6099853515625,191.64654541015625,141.97608947753906,370.454833984375
2023-12-27,261.44000244140625,191.74581909179688,140.60421752929688,369.8714599609375
2023-12-28,253.17999267578125,192.17269897460938,140.44517517089844,371.06787109375
2023-12-29,248.47999572753906,191.1303253173828,140.09722900390625,371.8193664550781
2024-01-02,248.4199981689453,184.2904052734375,138.73533630371094,366.7073974609375
2024-01-03,238.4499969482422,182.9105224609375,139.5305938720703,366.4404296875
2024-01-04,237.92999267578125,180.58755493164062,137.22430419921875,363.8102722167969
2024-01-05,237.49000549316406,179.86282348632812,136.5781707763672,363.6224365234375
2024-01-08,240.4499969482422,184.21099853515625,139.69961547851562,370.48455810546875
2024-01-09,234.9600067138672,183.79405212402344,141.7176055908203,371.5721740722656
2024-01-10,233.94000244140625,184.83644104003906,142.95030212402344,378.47381591796875
2024-01-11,227.22000122070312,184.24078369140625,142.82106018066406,380.3129577636719
2024-01-12,218.88999938964844,184.56837463378906,143.38768005371094,384.10980224609375
2024-01-16,219.91000366210938,182.29501342773438,143.2286376953125,385.8896179199219
2024-01-17,215.5500030517578,181.35191345214844,142.045654296875,385.0986633300781
2024-01-18,211.8800048828125,187.25868225097656,144.1332550048828,389.4492492675781
2024-01-19,212.19000244140625,190.16737365722656,147.09564208984375,394.19537353515625
2024-01-22,208.8000030517578,192.48043823242188,146.83718872070312,392.05963134765625
2024-01-23,209.13999938964844,193.7610626220703,147.8014373779297,394.42279052734375
2024-01-24,207.8300018310547,193.08599853515625,149.4615936279297,398.0417175292969
2024-01-25,182.6300048828125,192.75839233398438,152.73214721679688,400.3258056640625
2024-01-26,183.25,191.02114868164062,152.88125610351562,399.39630126953125
2024-01-29,190.92999267578125,190.33612060546875,153.925048828125,405.1213684082031
2024-01-30,191.58999633789062,186.6729736328125,152.14564514160156,404.0040283203125
2024-01-31,187.2899932861328,183.05943298339844,140.96209716796875,393.11761474609375
2024-02-01,188.86000061035156,185.50157165527344,141.86672973632812,399.2480163574219
2024-02-02,187.91000366210938,184.49888610839844,142.69180297851562,406.6045227050781
2024-02-05,181.05999755859375,186.31558227539062,144.07359313964844,401.0970458984375
2024-02-06,185.10000610351562,187.923828125,144.55076599121094,400.9388122558594
2024-02-07,187.5800018310547,188.0330047607422,145.81324768066406,409.4027099609375
2024-02-08,189.55999755859375,186.95094299316406,146.35008239746094,409.46209716796875
2024-02-09,193.57000732421875,187.71632385253906,149.3323516845703,415.8298034667969
2024-02-12,188.1300048828125,186.02651977539062,147.85113525390625,410.59918212890625
2024-02-13,184.02000427246094,183.92916870117188,145.50509643554688,401.759521484375
2024-02-14,188.7100067138672,183.0445098876953,146.2705535888672,405.6427001953125
2024-02-15,200.4499969482422,182.7562713623047,143.08946228027344,402.7402038574219
2024-02-16,199.9499969482422,181.21554565429688,140.9223175048828,400.26373291015625
2024-02-20,193.75999450683594,180.47006225585938,141.35972595214844,399.0056457519531
2024-02-21,194.77000427246094,181.22552490234375,142.99005126953125,398.4013366699219
2024-02-22,197.41000366210938,183.26319885253906,144.4613037109375,407.7823791503906
2024-02-23,191.97000122070312,181.42430114746094,144.4314727783203,406.48468017578125
2024-02-26,199.39999389648438,180.07247924804688,137.93014526367188,403.71099853515625
2024-02-27,199.72999572753906,181.5336456298828,139.27215576171875,403.6515808105469
2024-02-28,202.0399932861328,180.33090209960938,136.617919921875,403.8892822265625
2024-02-29,201.8800048828125,179.6649169921875,138.9540252685547,409.75372314453125
2024-03-01,202.63999938964844,178.5814971923828,137.26406860351562,411.5962219238281
2024-03-04,188.13999938964844,174.04884338378906,133.40701293945312,411.0216979980469
2024-03-05,180.74000549316406,169.0987548828125,132.989501953125,398.866943359375
2024-03-06,176.5399932861328,168.104736328125,131.7766876220703,398.3121643066406
2024-03-07,178.64999389648438,167.9854736328125,134.4408416748047,405.2959899902344
2024-03-08,175.33999633789062,169.70506286621094,135.48463439941406,402.40338134765625
2024-03-11,177.77000427246094,171.7129669189453,138.1190185546875,400.7193908691406
2024-03-12,177.5399932861328,172.1900634765625,138.7949676513672,411.3782958984375
2024-03-13,169.47999572753906,170.10269165039062,139.93820190429688,411.1999816894531
2024-03-14,162.5,171.9614715576172,143.48707580566406,421.2248840332031
2024-03-15,163.57000732421875,171.583740234375,141.32992553710938,412.507568359375
2024-03-18,173.8000030517578,172.6771240234375,147.60263061523438,413.3990783691406
2024-03-19,171.32000732421875,175.02296447753906,147.04592895507812,417.45068359375
2024-03-20,175.66000366210938,177.59742736816406,148.7955322265625,421.2348327636719
2024-03-21,172.82000732421875,170.34124755859375,147.861083984375,425.3359069824219
2024-03-22,170.8300018310547,171.24578857421875,150.87319946289062,424.7118225097656
2024-03-25,172.6300048828125,169.82437133789062,150.25685119628906,418.8870544433594
2024-03-26,177.6699981689453,168.6912384033203,150.80361938476562,417.68841552734375
2024-03-27,179.8300018310547,172.26959228515625,151.0421905517578,417.47052001953125
2024-03-28,175.7899932861328,170.45057678222656,151.3602752685547,416.76715087890625
2024-04-01,175.22000122070312,169.00929260253906,155.57522583007812,420.58099365234375
2024-04-02,166.6300048828125,167.826416015625,154.94894409179688,417.4803771972656
2024-04-03,168.3800048828125,168.63156127929688,155.4459991455078,416.49969482421875
2024-04-04,171.11000061035156,167.80657958984375,151.0421905517578,413.953857421875
2024-04-05,164.89999389648438,168.56198120117188,153.03036499023438,421.5220947265625
2024-04-08,172.97999572753906,167.4387664794922,155.2173614501953,420.6007995605469
2024-04-09,176.8800048828125,168.6514434814453,157.20556640625,422.2749328613281
2024-04-10,171.75999450683594,166.7727813720703,156.72836303710938,419.2832946777344
2024-04-11,174.60000610351562,173.9892120361328,159.83987426757812,423.909423828125
2024-04-12,171.0500030517578,175.49014282226562,158.24935913085938,417.9360656738281
2024-04-15,161.47999572753906,171.65330505371094,155.40625,409.75372314453125
2024-04-16,157.11000061035156,168.3632049560547,155.0782012939453,410.6848449707031
2024-04-17,155.4499969482422,166.99148559570312,155.95298767089844,407.9705810546875
2024-04-18,149.92999267578125,166.0372314453125,156.52955627441406,400.4716796875
2024-04-19,147.0500030517578,164.00949096679688,154.79983520507812,395.3701171875
2024-04-22,142.0500030517578,164.84442138671875,157.0166778564453,397.19281005859375
2024-04-23,144.67999267578125,165.89805603027344,158.9750213623047,403.74072265625
